timestamp,epoch_timestamp,hour,day_of_week,is_weekend,scenario_tag,ambient_temperature_c,solar_irradiance_w_m2,cloud_cover,wind_speed_m_s,solar_generation_kw,wind_generation_kw,total_renewable_kw,machine_a_power_kw,machine_a_status,machine_b_power_kw,machine_b_status,machine_c_baseline_power_kw,machine_c_baseline_status,base_facility_load_kw,baseline_total_load_kw,critical_load_kw,flexible_load_kw,machine_c_flex_potential_kw,machine_c_earliest_start,machine_c_latest_end,machine_c_required_duration_hours,machine_c_deadline,grid_status,tariff_rate,is_peak_tariff,grid_export_limit_kw,baseline_battery_power_kw,baseline_battery_charge_kw,baseline_battery_discharge_kw,baseline_battery_soc,baseline_grid_import_kw,baseline_grid_export_kw,baseline_curtailment_kw,baseline_step_cost,baseline_cumulative_cost,energy_balance_verified
2026-06-07 08:40:00,1780801800,8.667,6,1,BATTERY_CHARGING,23.05,466.2,0.27,8.07,46.92,8.92,55.84,10.03,IDLE,0.0,OFF,0.0,OFF,9.7,19.73,19.73,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,36.11,36.11,0.0,43.31,0.0,0.0,0.0,0.0,8482.32,1
2026-06-07 08:45:00,1780802100,8.75,6,1,BATTERY_CHARGING,23.33,521.3,0.21,8.66,52.23,12.42,64.65,10.42,IDLE,0.0,OFF,0.0,OFF,10.06,20.49,20.49,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,44.16,44.16,0.0,45.06,0.0,0.0,0.0,0.0,8482.32,1
2026-06-07 08:50:00,1780802400,8.833,6,1,BATTERY_CHARGING,23.28,521.9,0.23,8.85,52.09,13.73,65.83,10.2,IDLE,0.0,OFF,0.0,OFF,9.85,20.05,20.05,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,45.78,45.78,0.0,46.87,0.0,0.0,0.0,0.0,8482.32,1
2026-06-07 08:55:00,1780802700,8.917,6,1,BATTERY_CHARGING,23.93,486.1,0.3,9.42,49.18,18.13,67.3,10.43,IDLE,0.0,OFF,0.0,OFF,10.3,20.73,20.73,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,46.57,46.57,0.0,48.71,0.0,0.0,0.0,0.0,8482.32,1
2026-06-07 09:00:00,1780803000,9.0,6,1,BATTERY_CHARGING,24.11,531.0,0.25,8.87,53.67,13.89,67.56,10.25,IDLE,0.0,OFF,0.0,OFF,10.18,20.44,20.44,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,47.12,47.12,0.0,50.58,0.0,0.0,0.0,0.0,8482.32,1
2026-06-07 09:05:00,1780803300,9.083,6,1,GRID_EXPORT,23.81,575.8,0.2,9.56,57.51,19.35,76.86,10.24,IDLE,0.0,OFF,0.0,OFF,10.22,20.46,20.46,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,50.0,50.0,0.0,52.56,0.0,6.4,0.0,-1.2,8481.12,1
2026-06-07 09:10:00,1780803600,9.167,6,1,GRID_EXPORT,24.05,558.9,0.24,9.49,55.66,18.78,74.44,10.14,IDLE,0.0,OFF,0.0,OFF,9.74,19.87,19.87,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,50.0,50.0,0.0,54.54,0.0,4.57,0.0,-0.8569,8480.26,1
2026-06-07 09:15:00,1780803900,9.25,6,1,GRID_EXPORT,24.2,560.6,0.25,9.73,55.93,20.86,76.79,10.11,IDLE,0.0,OFF,0.0,OFF,9.71,19.82,19.82,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,50.0,50.0,0.0,56.52,0.0,6.97,0.0,-1.3069,8478.96,1
2026-06-07 09:20:00,1780804200,9.333,6,1,BATTERY_CHARGING,24.97,547.9,0.28,8.67,55.0,12.49,67.49,10.41,IDLE,0.0,OFF,0.0,OFF,10.05,20.46,20.46,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,47.03,47.03,0.0,58.38,0.0,0.0,0.0,0.0,8478.96,1
2026-06-07 09:25:00,1780804500,9.417,6,1,GRID_EXPORT,25.23,583.6,0.25,9.68,58.21,20.41,78.62,10.34,IDLE,0.0,OFF,0.0,OFF,10.1,20.44,20.44,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,50.0,50.0,0.0,60.36,0.0,8.18,0.0,-1.5338,8477.42,1
2026-06-07 09:30:00,1780804800,9.5,6,1,GRID_EXPORT,24.7,569.2,0.28,8.98,57.22,14.67,71.9,9.58,IDLE,0.0,OFF,0.0,OFF,9.97,19.55,19.55,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,50.0,50.0,0.0,62.34,0.0,2.35,0.0,-0.4406,8476.98,1
2026-06-07 09:35:00,1780805100,9.583,6,1,GRID_EXPORT,25.04,629.1,0.22,8.99,62.58,14.77,77.35,10.25,IDLE,0.0,OFF,0.0,OFF,10.2,20.45,20.45,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,50.0,50.0,0.0,64.32,0.0,6.9,0.0,-1.2937,8475.69,1
2026-06-07 09:40:00,1780805400,9.667,6,1,GRID_EXPORT,24.99,632.9,0.23,8.75,63.13,13.05,76.18,10.07,IDLE,0.0,OFF,0.0,OFF,10.12,20.19,20.19,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,50.0,50.0,0.0,66.3,0.0,5.99,0.0,-1.1231,8474.56,1
2026-06-07 09:45:00,1780805700,9.75,6,1,GRID_EXPORT,25.61,626.7,0.25,8.38,62.1,10.68,72.79,10.23,IDLE,0.0,OFF,0.0,OFF,9.81,20.04,20.04,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,50.0,50.0,0.0,68.27,0.0,2.75,0.0,-0.5156,8474.05,1
2026-06-07 09:50:00,1780806000,9.833,6,1,GRID_EXPORT,25.8,593.3,0.3,9.42,59.42,18.19,77.61,9.72,IDLE,0.0,OFF,0.0,OFF,9.92,19.64,19.64,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,50.0,50.0,0.0,70.25,0.0,7.97,0.0,-1.4944,8472.55,1
2026-06-07 09:55:00,1780806300,9.917,6,1,GRID_EXPORT,25.57,622.0,0.27,8.59,62.4,12.01,74.4,10.14,IDLE,0.0,OFF,0.0,OFF,10.24,20.38,20.38,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,50.0,50.0,0.0,72.23,0.0,4.02,0.0,-0.7538,8471.8,1
2026-06-07 10:00:00,1780806600,10.0,6,1,GRID_EXPORT,25.82,627.4,0.28,8.41,62.08,10.87,72.96,10.21,IDLE,0.0,OFF,0.0,OFF,9.81,20.01,20.01,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,50.0,50.0,0.0,74.21,0.0,2.95,0.0,-0.5531,8471.25,1
2026-06-07 10:05:00,1780806900,10.083,6,1,GRID_EXPORT,25.95,673.7,0.23,8.56,66.8,11.79,78.6,10.38,IDLE,0.0,OFF,0.0,OFF,9.81,20.19,20.19,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,50.0,50.0,0.0,76.19,0.0,8.41,0.0,-1.5769,8469.67,1
2026-06-07 10:10:00,1780807200,10.167,6,1,GRID_EXPORT,26.24,647.7,0.27,8.62,64.44,12.18,76.62,10.08,IDLE,0.0,OFF,0.0,OFF,9.91,19.99,19.99,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,50.0,50.0,0.0,78.17,0.0,6.63,0.0,-1.2431,8468.43,1
2026-06-07 10:15:00,1780807500,10.25,6,1,GRID_EXPORT,26.68,677.2,0.24,9.2,67.59,16.38,83.97,9.54,IDLE,0.0,OFF,0.0,OFF,10.2,19.74,19.74,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,50.0,50.0,0.0,80.15,0.0,14.23,0.0,-2.6681,8465.76,1
2026-06-07 10:20:00,1780807800,10.333,6,1,GRID_EXPORT,26.64,676.3,0.25,8.53,67.39,11.58,78.97,9.85,IDLE,0.0,OFF,0.0,OFF,10.19,20.03,20.03,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,50.0,50.0,0.0,82.13,0.0,8.94,0.0,-1.6762,8464.08,1
2026-06-07 10:25:00,1780808100,10.417,6,1,GRID_EXPORT,27.14,713.3,0.22,9.3,70.72,17.19,87.91,10.33,IDLE,0.0,OFF,0.0,OFF,10.18,20.51,20.51,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,50.0,50.0,0.0,84.11,0.0,17.4,0.0,-3.2625,8460.82,1
2026-06-07 10:30:00,1780808400,10.5,6,1,GRID_EXPORT,26.73,667.6,0.28,8.59,66.27,11.99,78.26,9.53,IDLE,0.0,OFF,0.0,OFF,9.77,19.3,19.3,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,50.0,50.0,0.0,86.09,0.0,8.96,0.0,-1.68,8459.14,1
2026-06-07 10:35:00,1780808700,10.583,6,1,GRID_EXPORT,27.35,728.2,0.22,8.39,72.23,10.77,82.99,9.87,IDLE,0.0,OFF,0.0,OFF,9.93,19.8,19.8,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,50.0,50.0,0.0,88.07,0.0,13.19,0.0,-2.4731,8456.67,1
2026-06-07 10:40:00,1780809000,10.667,6,1,GRID_EXPORT,27.45,748.6,0.2,9.28,74.25,17.02,91.27,10.37,IDLE,0.0,OFF,0.0,OFF,9.7,20.07,20.07,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,50.0,50.0,0.0,90.05,0.0,21.2,0.0,-3.975,8452.69,1
2026-06-07 10:45:00,1780809300,10.75,6,1,GRID_EXPORT,27.48,725.8,0.23,9.19,71.47,16.26,87.72,10.41,IDLE,0.0,OFF,0.0,OFF,9.88,20.3,20.3,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,50.0,50.0,0.0,92.02,0.0,17.42,0.0,-3.2663,8449.43,1
2026-06-07 10:50:00,1780809600,10.833,6,1,GRID_EXPORT,27.67,745.2,0.22,8.18,74.04,9.51,83.54,9.96,IDLE,0.0,OFF,0.0,OFF,10.05,20.0,20.0,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,50.0,50.0,0.0,94.0,0.0,13.54,0.0,-2.5388,8446.89,1
2026-06-07 10:55:00,1780809900,10.917,6,1,GRID_EXPORT,27.8,729.7,0.24,9.46,71.91,18.52,90.42,9.87,IDLE,0.0,OFF,0.0,OFF,9.9,19.78,19.78,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,25.17,25.17,0.0,95.0,0.0,45.47,0.0,-8.5262,8438.36,1
2026-06-07 11:00:00,1780810200,11.0,6,1,UNAVOIDABLE_CURTAILMENT,28.14,743.7,0.23,9.67,73.82,20.33,94.15,10.26,IDLE,0.0,OFF,0.0,OFF,10.24,20.5,20.5,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,50.0,23.65,-9.375,8428.99,1
2026-06-07 11:05:00,1780810500,11.083,6,1,UNAVOIDABLE_CURTAILMENT,28.16,736.2,0.24,9.34,73.14,17.47,90.61,9.9,IDLE,0.0,OFF,0.0,OFF,9.72,19.62,19.62,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,50.0,20.99,-9.375,8419.61,1
2026-06-07 11:10:00,1780810800,11.167,6,1,UNAVOIDABLE_CURTAILMENT,28.31,691.0,0.29,9.5,68.65,18.86,87.51,10.44,IDLE,0.0,OFF,0.0,OFF,9.82,20.26,20.26,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,50.0,17.25,-9.375,8410.24,1
2026-06-07 11:15:00,1780811100,11.25,6,1,UNAVOIDABLE_CURTAILMENT,28.82,710.9,0.28,8.28,69.83,10.07,79.9,10.46,IDLE,0.0,OFF,0.0,OFF,10.28,20.74,20.74,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,50.0,9.16,-9.375,8400.86,1
2026-06-07 11:20:00,1780811400,11.333,6,1,UNAVOIDABLE_CURTAILMENT,28.44,712.4,0.28,9.33,70.22,17.41,87.63,9.67,IDLE,0.0,OFF,0.0,OFF,9.7,19.37,19.37,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,50.0,18.26,-9.375,8391.49,1
2026-06-07 11:25:00,1780811700,11.417,6,1,UNAVOIDABLE_CURTAILMENT,28.45,703.4,0.29,8.51,68.95,11.49,80.44,9.74,IDLE,0.0,OFF,0.0,OFF,9.82,19.56,19.56,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,50.0,10.88,-9.375,8382.11,1
2026-06-07 11:30:00,1780812000,11.5,6,1,UNAVOIDABLE_CURTAILMENT,28.54,768.9,0.22,9.11,76.15,15.61,91.75,9.87,IDLE,0.0,OFF,0.0,OFF,9.99,19.86,19.86,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,50.0,21.89,-9.375,8372.74,1
2026-06-07 11:35:00,1780812300,11.583,6,1,UNAVOIDABLE_CURTAILMENT,28.88,748.4,0.25,9.09,73.88,15.47,89.35,10.41,IDLE,0.0,OFF,0.0,OFF,10.1,20.51,20.51,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,50.0,18.84,-9.375,8363.36,1
2026-06-07 11:40:00,1780812600,11.667,6,1,UNAVOIDABLE_CURTAILMENT,29.41,726.6,0.27,9.19,70.98,16.24,87.22,9.63,IDLE,0.0,OFF,0.0,OFF,10.16,19.79,19.79,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,50.0,17.43,-9.375,8353.99,1
2026-06-07 11:45:00,1780812900,11.75,6,1,UNAVOIDABLE_CURTAILMENT,28.98,721.1,0.28,9.38,71.28,17.8,89.09,10.23,IDLE,0.0,OFF,0.0,OFF,9.95,20.19,20.19,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,50.0,18.9,-9.375,8344.61,1
2026-06-07 11:50:00,1780813200,11.833,6,1,UNAVOIDABLE_CURTAILMENT,29.32,792.1,0.21,8.7,78.08,12.69,90.77,10.09,IDLE,0.0,OFF,0.0,OFF,9.83,19.92,19.92,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,50.0,20.85,-9.375,8335.24,1
2026-06-07 11:55:00,1780813500,11.917,6,1,UNAVOIDABLE_CURTAILMENT,29.62,723.0,0.28,8.48,70.81,11.3,82.11,10.32,IDLE,0.0,OFF,0.0,OFF,10.07,20.39,20.39,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,50.0,11.72,-9.375,8325.86,1
2026-06-07 12:00:00,1780813800,12.0,6,1,UNAVOIDABLE_CURTAILMENT,29.86,708.5,0.29,8.9,69.12,14.07,83.19,9.69,IDLE,0.0,OFF,0.0,OFF,9.83,19.51,19.51,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,50.0,13.68,-9.375,8316.49,1
2026-06-07 12:05:00,1780814100,12.083,6,1,UNAVOIDABLE_CURTAILMENT,29.73,765.9,0.23,8.88,75.06,13.97,89.03,9.78,IDLE,0.0,OFF,0.0,OFF,9.93,19.72,19.72,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,50.0,19.31,-9.375,8307.11,1
2026-06-07 12:10:00,1780814400,12.167,6,1,UNAVOIDABLE_CURTAILMENT,30.16,795.8,0.2,9.34,77.86,17.5,95.35,9.66,IDLE,0.0,OFF,0.0,OFF,10.11,19.77,19.77,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,50.0,25.58,-9.375,8297.74,1
2026-06-07 12:15:00,1780814700,12.25,6,1,UNAVOIDABLE_CURTAILMENT,30.28,751.9,0.25,7.91,73.79,8.12,81.91,9.6,IDLE,0.0,OFF,0.0,OFF,10.22,19.82,19.82,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,50.0,12.09,-9.375,8288.36,1
2026-06-07 12:20:00,1780815000,12.333,6,1,UNAVOIDABLE_CURTAILMENT,30.37,795.7,0.2,8.26,77.94,9.97,87.91,9.88,IDLE,0.0,OFF,0.0,OFF,9.97,19.86,19.86,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,50.0,18.05,-9.375,8278.99,1
2026-06-07 12:25:00,1780815300,12.417,6,1,UNAVOIDABLE_CURTAILMENT,30.23,699.8,0.3,8.36,68.79,10.55,79.35,9.8,IDLE,0.0,OFF,0.0,OFF,9.86,19.66,19.66,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,50.0,9.69,-9.375,8269.61,1
2026-06-07 12:30:00,1780815600,12.5,6,1,UNAVOIDABLE_CURTAILMENT,30.45,733.3,0.26,8.97,71.68,14.57,86.25,9.87,IDLE,0.0,OFF,0.0,OFF,9.98,19.86,19.86,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,50.0,16.39,-9.375,8260.24,1
2026-06-07 12:35:00,1780815900,12.583,6,1,UNAVOIDABLE_CURTAILMENT,30.32,737.8,0.25,8.23,72.5,9.83,82.33,10.48,IDLE,0.0,OFF,0.0,OFF,10.02,20.5,20.5,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,50.0,11.83,-9.375,8250.86,1
2026-06-07 12:40:00,1780816200,12.667,6,1,UNAVOIDABLE_CURTAILMENT,30.46,721.4,0.27,7.86,70.4,7.85,78.25,10.43,IDLE,0.0,OFF,0.0,OFF,10.05,20.49,20.49,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,50.0,7.76,-9.375,8241.49,1
2026-06-07 12:45:00,1780816500,12.75,6,1,UNAVOIDABLE_CURTAILMENT,30.41,704.9,0.28,8.74,68.92,13.0,81.92,9.55,IDLE,0.0,OFF,0.0,OFF,9.87,19.42,19.42,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,50.0,12.5,-9.375,8232.11,1
2026-06-07 12:50:00,1780816800,12.833,6,1,UNAVOIDABLE_CURTAILMENT,30.44,733.2,0.25,8.13,72.12,9.26,81.38,10.19,IDLE,0.0,OFF,0.0,OFF,9.85,20.04,20.04,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,50.0,11.34,-9.375,8222.74,1
2026-06-07 12:55:00,1780817100,12.917,6,1,UNAVOIDABLE_CURTAILMENT,30.71,748.3,0.23,8.82,73.16,13.5,86.66,9.68,IDLE,0.0,OFF,0.0,OFF,9.91,19.59,19.59,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,50.0,17.07,-9.375,8213.36,1
2026-06-07 13:00:00,1780817400,13.0,6,1,UNAVOIDABLE_CURTAILMENT,30.54,741.4,0.23,8.49,72.59,11.32,83.91,9.86,IDLE,0.0,OFF,0.0,OFF,9.72,19.58,19.58,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,50.0,14.33,-9.375,8203.99,1
2026-06-07 13:05:00,1780817700,13.083,6,1,UNAVOIDABLE_CURTAILMENT,31.2,744.2,0.22,7.56,72.16,6.52,78.68,10.23,IDLE,0.0,OFF,0.0,OFF,10.08,20.31,20.31,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,50.0,8.37,-9.375,8194.61,1
2026-06-07 13:10:00,1780818000,13.167,6,1,UNAVOIDABLE_CURTAILMENT,31.04,736.8,0.23,8.94,72.09,14.4,86.49,9.74,IDLE,0.0,OFF,0.0,OFF,10.2,19.94,19.94,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,50.0,16.55,-9.375,8185.24,1
2026-06-07 13:15:00,1780818300,13.25,6,1,UNAVOIDABLE_CURTAILMENT,31.44,688.2,0.27,8.19,67.0,9.57,76.57,9.58,IDLE,0.0,OFF,0.0,OFF,9.92,19.5,19.5,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,50.0,7.07,-9.375,8175.86,1
2026-06-07 13:20:00,1780818600,13.333,6,1,UNAVOIDABLE_CURTAILMENT,30.97,660.0,0.3,8.33,64.8,10.37,75.17,9.88,IDLE,0.0,OFF,0.0,OFF,10.29,20.17,20.17,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,50.0,5.0,-9.375,8166.49,1
2026-06-07 13:25:00,1780818900,13.417,6,1,UNAVOIDABLE_CURTAILMENT,30.99,659.2,0.29,8.46,64.26,11.19,75.45,9.52,IDLE,0.0,OFF,0.0,OFF,10.27,19.79,19.79,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,50.0,5.66,-9.375,8157.11,1
2026-06-07 13:30:00,1780819200,13.5,6,1,UNAVOIDABLE_CURTAILMENT,31.2,678.8,0.27,8.63,66.53,12.27,78.8,9.93,IDLE,0.0,OFF,0.0,OFF,9.77,19.7,19.7,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,50.0,9.1,-9.375,8147.74,1
2026-06-07 13:35:00,1780819500,13.583,6,1,UNAVOIDABLE_CURTAILMENT,31.21,708.4,0.23,7.66,69.09,6.96,76.05,10.35,IDLE,0.0,OFF,0.0,OFF,9.85,20.2,20.2,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,50.0,5.85,-9.375,8138.36,1
2026-06-07 13:40:00,1780819800,13.667,6,1,UNAVOIDABLE_CURTAILMENT,31.76,691.1,0.24,7.89,67.51,8.02,75.53,9.94,IDLE,0.0,OFF,0.0,OFF,10.15,20.09,20.09,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,50.0,5.44,-9.375,8128.99,1
2026-06-07 13:45:00,1780820100,13.75,6,1,UNAVOIDABLE_CURTAILMENT,31.8,692.7,0.23,8.16,67.49,9.44,76.93,10.41,IDLE,0.0,OFF,0.0,OFF,10.11,20.52,20.52,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,50.0,6.41,-9.375,8119.61,1
2026-06-07 13:50:00,1780820400,13.833,6,1,UNAVOIDABLE_CURTAILMENT,31.45,673.5,0.24,7.07,65.53,4.63,70.16,9.63,IDLE,0.0,OFF,0.0,OFF,9.86,19.49,19.49,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,50.0,0.67,-9.375,8110.24,1
2026-06-07 13:55:00,1780820700,13.917,6,1,GRID_EXPORT,31.76,615.8,0.3,7.51,59.64,6.27,65.91,9.52,IDLE,0.0,OFF,0.0,OFF,9.89,19.41,19.41,0.0,0.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,46.5,0.0,-8.7188,8101.52,1
2026-06-07 14:00:00,1780821000,14.0,6,1,GRID_OUTAGE_ISLANDING,31.38,667.9,0.23,8.09,65.41,9.04,74.45,10.09,IDLE,0.0,OFF,0.0,OFF,10.08,20.17,20.17,0.0,0.0,08:00,17:00,3.0,17:00,0,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,0.0,54.28,0.0,8101.52,1
2026-06-07 14:05:00,1780821300,14.083,6,1,GRID_OUTAGE_ISLANDING,31.63,650.7,0.24,8.39,62.85,10.74,73.59,9.84,IDLE,0.0,OFF,0.0,OFF,9.91,19.75,19.75,0.0,0.0,08:00,17:00,3.0,17:00,0,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,0.0,53.84,0.0,8101.52,1
2026-06-07 14:10:00,1780821600,14.167,6,1,GRID_OUTAGE_ISLANDING,31.77,635.8,0.25,8.04,61.57,8.79,70.36,10.2,IDLE,0.0,OFF,0.0,OFF,10.1,20.3,20.3,0.0,0.0,08:00,17:00,3.0,17:00,0,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,0.0,50.06,0.0,8101.52,1
2026-06-07 14:15:00,1780821900,14.25,6,1,GRID_OUTAGE_ISLANDING,31.65,662.5,0.2,8.17,64.95,9.47,74.43,10.13,IDLE,0.0,OFF,0.0,OFF,10.04,20.17,20.17,0.0,0.0,08:00,17:00,3.0,17:00,0,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,0.0,54.26,0.0,8101.52,1
2026-06-07 14:20:00,1780822200,14.333,6,1,GRID_OUTAGE_ISLANDING,31.75,638.3,0.22,8.33,61.98,10.4,72.38,9.79,IDLE,0.0,OFF,0.0,OFF,9.89,19.68,19.68,0.0,0.0,08:00,17:00,3.0,17:00,0,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,0.0,52.7,0.0,8101.52,1
2026-06-07 14:25:00,1780822500,14.417,6,1,GRID_OUTAGE_ISLANDING,32.05,642.8,0.2,7.71,62.13,7.15,69.28,9.85,IDLE,0.0,OFF,0.0,OFF,9.96,19.81,19.81,0.0,0.0,08:00,17:00,3.0,17:00,0,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,0.0,49.47,0.0,8101.52,1
2026-06-07 14:30:00,1780822800,14.5,6,1,GRID_OUTAGE_ISLANDING,32.33,632.8,0.2,8.21,61.48,9.72,71.21,9.99,IDLE,0.0,OFF,0.0,OFF,9.84,19.83,19.83,0.0,0.0,08:00,17:00,3.0,17:00,0,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,0.0,51.38,0.0,8101.52,1
2026-06-07 14:35:00,1780823100,14.583,6,1,GRID_OUTAGE_ISLANDING,32.29,613.6,0.21,7.58,59.92,6.58,66.5,9.6,IDLE,0.0,OFF,0.0,OFF,9.83,19.43,19.43,0.0,0.0,08:00,17:00,3.0,17:00,0,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,0.0,47.07,0.0,8101.52,1
2026-06-07 14:40:00,1780823400,14.667,6,1,GRID_OUTAGE_ISLANDING,32.36,569.1,0.26,6.84,54.89,3.89,58.78,10.28,IDLE,0.0,OFF,0.0,OFF,10.14,20.42,20.42,0.0,0.0,08:00,17:00,3.0,17:00,0,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,0.0,38.36,0.0,8101.52,1
2026-06-07 14:45:00,1780823700,14.75,6,1,GRID_OUTAGE_ISLANDING,31.9,570.8,0.24,7.71,55.42,7.15,62.56,10.1,IDLE,0.0,OFF,0.0,OFF,9.89,19.99,19.99,0.0,0.0,08:00,17:00,3.0,17:00,0,4.5,0,50.0,0.0,0.0,0.0,95.0,0.0,0.0,42.57,0.0,8101.52,1
